user_id,system,precision,recall,f_score
386,content,0.015,0.4411764705882353,0.009089072914562716
386,collab ,0.002,0.058823529411764705,0.00022180326050792948
386,hybrid1,0.006,0.17647058823529413,0.0017908665804397574
386,hybrid2,0.014,0.4117647058823529,0.008086475781830183
386,hybrid3,0.015,0.4411764705882353,0.009089072914562716
386,framew ,0.011,0.3235294117647059,0.0053334508749504125
386,random ,0.005,0.14705882352941177,0.0012764871074802144
387,content,0.062,0.12062256809338522,0.012647482677160172
387,collab ,0.1,0.19455252918287938,0.030057108506161705
387,hybrid1,0.084,0.16342412451361868,0.022009557438207296
387,hybrid2,0.097,0.188715953307393,0.0284751035774705
387,hybrid3,0.101,0.19649805447470817,0.03059165049766537
387,framew ,0.077,0.14980544747081712,0.018804969409018393
387,random ,0.053,0.09727626459143969,0.00896418048785438
388,content,0.008,0.5714285714285714,0.005788712011577424
388,collab ,0.001,0.07142857142857142,0.00013320900492873317
388,hybrid1,0.009,0.6428571428571429,0.007005102482054829
388,hybrid2,0.009,0.6428571428571429,0.007005102482054829
388,hybrid3,0.008,0.5714285714285714,0.005788712011577424
388,framew ,0.003,0.21428571428571427,0.0010562140593827014
388,random ,0.0,0.0,0
389,content,0.005,0.29411764705882354,0.0022639800769753225
389,collab ,0.002,0.11764705882352941,0.00042030051486813074
389,hybrid1,0.003,0.17647058823529413,0.0008977108373647201
389,hybrid2,0.006,0.35294117647058826,0.0031166132802354775
389,hybrid3,0.006,0.35294117647058826,0.0031166132802354775
389,framew ,0.008,0.47058823529411764,0.005092297899427116
389,random ,0.002,0.11764705882352941,0.00042030051486813074
390,content,0.008,0.1951219512195122,0.0025948751216347717
390,collab ,0.01,0.24390243902439024,0.003890293717175647
390,hybrid1,0.008,0.1951219512195122,0.0025948751216347717
390,hybrid2,0.01,0.24390243902439024,0.003890293717175647
390,hybrid3,0.011,0.2682926829268293,0.004613830050904654
390,framew ,0.004,0.0975609756097561,0.0007085289168364184
390,random ,0.005,0.12195121951219512,0.0010821339681852612
391,content,0.023,0.11917098445595854,0.004799513697666928
391,collab ,0.05,0.25906735751295334,0.019790223629527013
391,hybrid1,0.038,0.19689119170984457,0.012117448622521336
391,hybrid2,0.038,0.19689119170984457,0.012117448622521336
391,hybrid3,0.04,0.20725388601036268,0.013293452974410104
391,framew ,0.038,0.19689119170984457,0.012117448622521336
391,random ,0.022,0.10880829015544041,0.004233754570530502
392,content,0.0,0.0,0
392,collab ,0.003,0.25,0.0011971268954509178
392,hybrid1,0.002,0.16666666666666666,0.0005704506560182544
392,hybrid2,0.001,0.08333333333333333,0.0001537042729787888
392,hybrid3,0.001,0.08333333333333333,0.0001537042729787888
392,framew ,0.003,0.25,0.0011971268954509178
392,random ,0.0,0.0,0
393,content,0.035,0.5645161290322581,0.024705051931027535
393,collab ,0.009,0.14516129032258066,0.0022638978171553143
393,hybrid1,0.034,0.5483870967741935,0.0235658661882823
393,hybrid2,0.039,0.6290322580645161,0.029414608675472357
393,hybrid3,0.039,0.6290322580645161,0.029414608675472357
393,framew ,0.005,0.08064516129032258,0.0007428316743425939
393,random ,0.002,0.03225806451612903,0.00012475828083089016
394,content,0.002,0.18181818181818182,0.0006143449546920596
394,collab ,0.002,0.18181818181818182,0.0006143449546920596
394,hybrid1,0.001,0.09090909090909091,0.000166514028806927
394,hybrid2,0.001,0.09090909090909091,0.000166514028806927
394,hybrid3,0.002,0.18181818181818182,0.0006143449546920596
394,framew ,0.006,0.5454545454545454,0.004218914801359428
394,random ,0.001,0.09090909090909091,0.000166514028806927
395,content,0.004,0.12903225806451613,0.0009110579660630909
395,collab ,0.005,0.16129032258064516,0.0013829345871940258
395,hybrid1,0.004,0.12903225806451613,0.0009110579660630909
395,hybrid2,0.003,0.0967741935483871,0.0005279676179860968
395,hybrid3,0.005,0.16129032258064516,0.0013829345871940258
395,framew ,0.014,0.45161290322580644,0.008627899810714443
395,random ,0.003,0.0967741935483871,0.0005279676179860968
396,content,0.003,0.21428571428571427,0.0010562140593827014
396,collab ,0.004,0.2857142857142857,0.0017722640673460345
396,hybrid1,0.004,0.2857142857142857,0.0017722640673460345
396,hybrid2,0.003,0.21428571428571427,0.0010562140593827014
396,hybrid3,0.003,0.21428571428571427,0.0010562140593827014
396,framew ,0.003,0.21428571428571427,0.0010562140593827014
396,random ,0.002,0.14285714285714285,0.0004991265285749937
397,content,0.002,0.18181818181818182,0.0006143449546920596
397,collab ,0.005,0.45454545454545453,0.003114294612270321
397,hybrid1,0.004,0.36363636363636365,0.002127093858016485
397,hybrid2,0.002,0.18181818181818182,0.0006143449546920596
397,hybrid3,0.002,0.18181818181818182,0.0006143449546920596
397,framew ,0.001,0.09090909090909091,0.000166514028806927
397,random ,0.0,0.0,0
398,content,0.003,0.13043478260869565,0.0006904752771491043
398,collab ,0.006,0.2608695652173913,0.0024710000686388907
398,hybrid1,0.005,0.21739130434782608,0.0017784101013693758
398,hybrid2,0.003,0.13043478260869565,0.0006904752771491043
398,hybrid3,0.004,0.17391304347826086,0.0011811604901816035
398,framew ,0.002,0.08695652173913043,0.00031941228140222
398,random ,0.001,0.043478260869565216,8.325354868251259e-05
399,content,0.005,0.2777777777777778,0.0021654395842356
399,collab ,0.01,0.5555555555555556,0.007097232079489
399,hybrid1,0.009,0.5,0.005964214711729622
399,hybrid2,0.011,0.6111111111111112,0.008288238920474004
399,hybrid3,0.008,0.4444444444444444,0.004895960832313341
399,framew ,0.006,0.3333333333333333,0.0029865604778496766
399,random ,0.001,0.05555555555555555,0.0001051635292880429
400,content,0.008,0.36363636363636365,0.0042417815482502655
400,collab ,0.013,0.5909090909090909,0.009578869806722214
400,hybrid1,0.016,0.7272727272727273,0.013350020859407594
400,hybrid2,0.015,0.6818181818181818,0.012054647736405034
400,hybrid3,0.013,0.5909090909090909,0.009578869806722214
400,framew ,0.005,0.22727272727272727,0.0018443378827001106
400,random ,0.001,0.045454545454545456,8.687342541916429e-05
401,content,0.028,0.7777777777777778,0.02412010829436377
401,collab ,0.008,0.2222222222222222,0.0028901734104046237
401,hybrid1,0.025,0.6944444444444444,0.020193861066235864
401,hybrid2,0.027,0.75,0.022791221159257174
401,hybrid3,0.028,0.7777777777777778,0.02412010829436377
401,framew ,0.004,0.1111111111111111,0.0007971303308090872
401,random ,0.004,0.1111111111111111,0.0007971303308090872
402,content,0.01,0.4166666666666667,0.005841121495327103
402,collab ,0.001,0.041666666666666664,7.992327365728901e-05
402,hybrid1,0.002,0.08333333333333333,0.0003071253071253071
402,hybrid2,0.006,0.25,0.0023885350318471337
402,hybrid3,0.009,0.375,0.004877167630057803
402,framew ,0.007,0.2916666666666667,0.0031442505133470232
402,random ,0.001,0.041666666666666664,7.992327365728901e-05
403,content,0.003,0.17647058823529413,0.0008977108373647201
403,collab ,0.005,0.29411764705882354,0.0022639800769753225
403,hybrid1,0.002,0.11764705882352941,0.00042030051486813074
403,hybrid2,0.003,0.17647058823529413,0.0008977108373647201
403,hybrid3,0.003,0.17647058823529413,0.0008977108373647201
403,framew ,0.0,0.0,0
403,random ,0.003,0.17647058823529413,0.0008977108373647201
404,content,0.008,0.26666666666666666,0.0033472803347280337
404,collab ,0.003,0.1,0.000543970988213962
404,hybrid1,0.004,0.13333333333333333,0.0009378663540445488
404,hybrid2,0.009,0.3,0.004125286478227654
404,hybrid3,0.01,0.3333333333333333,0.004962779156327543
404,framew ,0.009,0.3,0.004125286478227654
404,random ,0.006,0.2,0.0019900497512437814
405,content,0.017,0.2833333333333333,0.007408356831581646
405,collab ,0.02,0.3333333333333333,0.009852216748768473
405,hybrid1,0.014,0.23333333333333334,0.005237840726884019
405,hybrid2,0.017,0.2833333333333333,0.007408356831581646
405,hybrid3,0.018,0.3,0.008194233687405158
405,framew ,0.009,0.15,0.002329594477998274
405,random ,0.006,0.1,0.00108499095840868
406,content,0.001,0.1,0.00018165304268846503
406,collab ,0.0,0.0,0
406,hybrid1,0.0,0.0,0
406,hybrid2,0.0,0.0,0
406,hybrid3,0.001,0.1,0.00018165304268846503
406,framew ,0.001,0.1,0.00018165304268846503
406,random ,0.0,0.0,0
407,content,0.005,0.45454545454545453,0.003114294612270321
407,collab ,0.007,0.6363636363636364,0.005421253526580738
407,hybrid1,0.006,0.5454545454545454,0.004218914801359428
407,hybrid2,0.006,0.5454545454545454,0.004218914801359428
407,hybrid3,0.006,0.5454545454545454,0.004218914801359428
407,framew ,0.001,0.09090909090909091,0.000166514028806927
407,random ,0.001,0.09090909090909091,0.000166514028806927
408,content,0.026,0.37142857142857144,0.013821304436720507
408,collab ,0.005,0.07142857142857142,0.0006635700066357001
408,hybrid1,0.017,0.24285714285714285,0.006554031069282232
408,hybrid2,0.029,0.4142857142857143,0.016648520241512425
408,hybrid3,0.032,0.45714285714285713,0.019646968534151956
408,framew ,0.005,0.07142857142857142,0.0006635700066357001
408,random ,0.008,0.1,0.001444043321299639
409,content,0.011,0.1746031746031746,0.003239928775119489
409,collab ,0.013,0.20634920634920634,0.004399953136593811
409,hybrid1,0.02,0.31746031746031744,0.009494422027059102
409,hybrid2,0.016,0.25396825396825395,0.0063993600639936
409,hybrid3,0.02,0.31746031746031744,0.009494422027059102
409,framew ,0.011,0.1746031746031746,0.003239928775119489
409,random ,0.005,0.07936507936507936,0.0007319036814755178
410,content,0.02,0.23809523809523808,0.007570022710068129
410,collab ,0.019,0.2261904761904762,0.006902749627136793
410,hybrid1,0.023,0.27380952380952384,0.009712481180920208
410,hybrid2,0.028,0.3333333333333333,0.013712047012732613
410,hybrid3,0.028,0.3333333333333333,0.013712047012732613
410,framew ,0.014,0.16666666666666666,0.003952569169960474
410,random ,0.007,0.08333333333333333,0.0010700091715071841
411,content,0.011,0.1746031746031746,0.003239928775119489
411,collab ,0.004,0.06349206349206349,0.0004758222803782787
411,hybrid1,0.004,0.06349206349206349,0.0004758222803782787
411,hybrid2,0.009,0.14285714285714285,0.0022324196949026413
411,hybrid3,0.011,0.1746031746031746,0.003239928775119489
411,framew ,0.013,0.20634920634920634,0.004399953136593811
411,random ,0.006,0.07936507936507936,0.0008774752113252801
412,content,0.01,0.19607843137254902,0.003251503820516989
412,collab ,0.015,0.29411764705882354,0.006740058413839587
412,hybrid1,0.012,0.23529411764705882,0.004527447651386531
412,hybrid2,0.016,0.3137254901960784,0.007549840745546774
412,hybrid3,0.015,0.29411764705882354,0.006740058413839587
412,framew ,0.015,0.29411764705882354,0.006740058413839587
412,random ,0.004,0.0784313725490196,0.0005796681399898558
413,content,0.005,0.17857142857142858,0.0015087507543753774
413,collab ,0.007,0.25,0.002784407319013524
413,hybrid1,0.006,0.21428571428571427,0.002107234839616015
413,hybrid2,0.005,0.17857142857142858,0.0015087507543753774
413,hybrid3,0.005,0.17857142857142858,0.0015087507543753774
413,framew ,0.004,0.14285714285714285,0.000996512207274539
413,random ,0.0,0.0,0
414,content,0.132,0.132,0.02756962025316456
414,collab ,0.1,0.1,0.01666666666666667
414,hybrid1,0.107,0.107,0.01886161449752883
414,hybrid2,0.141,0.141,0.031015600624024954
414,hybrid3,0.153,0.153,0.03584839203675344
414,framew ,0.104,0.104,0.01790728476821192
414,random ,0.105,0.099,0.017267441860465117
415,content,0.008,0.1702127659574468,0.0023114706732158337
415,collab ,0.021,0.44680851063829785,0.01278501746705901
415,hybrid1,0.012,0.2553191489361702,0.004835135316634208
415,hybrid2,0.011,0.23404255319148937,0.004135550352888904
415,hybrid3,0.009,0.19148936170212766,0.002871169558513372
415,framew ,0.007,0.14893617021276595,0.0018038248449262822
415,random ,0.004,0.0851063829787234,0.000625146518715324
416,content,0.002,0.07692307692307693,0.0002851846570654499
416,collab ,0.007,0.2692307692307692,0.002953408474474112
416,hybrid1,0.004,0.15384615384615385,0.0010629816635663036
416,hybrid2,0.003,0.11538461538461539,0.000619024692207167
416,hybrid3,0.003,0.11538461538461539,0.000619024692207167
416,framew ,0.007,0.2692307692307692,0.002953408474474112
416,random ,0.002,0.038461538461538464,0.0001478633742422002
417,content,0.008,0.24242424242424243,0.003101977510663048
417,collab ,0.014,0.42424242424242425,0.008259238970123466
417,hybrid1,0.013,0.3939393939393939,0.007279932800620302
417,hybrid2,0.016,0.48484848484848486,0.010337586819576805
417,hybrid3,0.016,0.48484848484848486,0.010337586819576805
417,framew ,0.003,0.09090909090909091,0.0004986287708800798
417,random ,0.005,0.15151515151515152,0.001310100877767588
418,content,0.006,0.1276595744680851,0.0013513006268533463
418,collab ,0.012,0.2553191489361702,0.004835135316634208
418,hybrid1,0.01,0.2127659574468085,0.003480076561684357
418,hybrid2,0.01,0.2127659574468085,0.003480076561684357
418,hybrid3,0.01,0.2127659574468085,0.003480076561684357
418,framew ,0.005,0.10638297872340426,0.0009572125969177756
418,random ,0.005,0.10638297872340426,0.0009572125969177756
419,content,0.016,0.2077922077922078,0.005433398420918584
419,collab ,0.018,0.23376623376623376,0.006722968065901685
419,hybrid1,0.018,0.23376623376623376,0.006722968065901685
419,hybrid2,0.02,0.2597402597402597,0.008118530545971179
419,hybrid3,0.024,0.3116883116883117,0.011200995644057249
419,framew ,0.014,0.18181818181818182,0.004257260149004106
419,random ,0.012,0.12987012987012986,0.002729630135116691
420,content,0.006,0.08450704225352113,0.0009299201818510577
420,collab ,0.014,0.19718309859154928,0.004558457566806986
420,hybrid1,0.008,0.11267605633802817,0.0016086869093102755
420,hybrid2,0.011,0.15492957746478872,0.002923376137036276
420,hybrid3,0.015,0.2112676056338028,0.0051685522310917125
420,framew ,0.012,0.16901408450704225,0.0034346229070266665
420,random ,0.008,0.11267605633802817,0.0016086869093102755
421,content,0.005,0.2777777777777778,0.0021654395842356
421,collab ,0.012,0.6666666666666666,0.009531374106433678
421,hybrid1,0.011,0.6111111111111112,0.008288238920474004
421,hybrid2,0.01,0.5555555555555556,0.007097232079489
421,hybrid3,0.007,0.3888888888888889,0.0039003422749343307
421,framew ,0.001,0.05555555555555555,0.0001051635292880429
421,random ,0.0,0.0,0
422,content,0.003,0.06382978723404255,0.0003589876548134261
422,collab ,0.01,0.2127659574468085,0.003480076561684357
422,hybrid1,0.006,0.1276595744680851,0.0013513006268533463
422,hybrid2,0.004,0.0851063829787234,0.000625146518715324
422,hybrid3,0.003,0.06382978723404255,0.0003589876548134261
422,framew ,0.014,0.2978723404255319,0.0063576502643614774
422,random ,0.005,0.10638297872340426,0.0009572125969177756
423,content,0.004,0.36363636363636365,0.002127093858016485
423,collab ,0.003,0.2727272727272727,0.0012826908002565383
423,hybrid1,0.002,0.18181818181818182,0.0006143449546920596
423,hybrid2,0.004,0.36363636363636365,0.002127093858016485
423,hybrid3,0.004,0.36363636363636365,0.002127093858016485
423,framew ,0.005,0.45454545454545453,0.003114294612270321
423,random ,0.0,0.0,0
424,content,0.026,0.37681159420289856,0.013967807921978635
424,collab ,0.018,0.2608695652173913,0.007343441898415719
424,hybrid1,0.027,0.391304347826087,0.01489837834523773
424,hybrid2,0.028,0.4057971014492754,0.015849270205797922
424,hybrid3,0.027,0.391304347826087,0.01489837834523773
424,framew ,0.013,0.18840579710144928,0.004077348999360652
424,random ,0.008,0.11594202898550725,0.0016505054672993605
425,content,0.041,0.2679738562091503,0.01678708562811762
425,collab ,0.026,0.16993464052287582,0.0073888664210998035
425,hybrid1,0.029,0.1895424836601307,0.009021814339428334
425,hybrid2,0.046,0.3006535947712418,0.02053990040672109
425,hybrid3,0.055,0.35947712418300654,0.027955548367719428
425,framew ,0.03,0.19607843137254902,0.009595394210778827
425,random ,0.01,0.058823529411764705,0.0011007154650522842
426,content,0.01,0.22727272727272727,0.003673769287288758
426,collab ,0.005,0.11363636363636363,0.0010158472165786264
426,hybrid1,0.01,0.22727272727272727,0.003673769287288758
426,hybrid2,0.015,0.3409090909090909,0.007542742205833053
426,hybrid3,0.015,0.3409090909090909,0.007542742205833053
426,framew ,0.004,0.09090909090909091,0.0006642311524410496
426,random ,0.002,0.045454545454545456,0.00017358097552508248
427,content,0.007,0.16666666666666666,0.0019880715705765406
427,collab ,0.004,0.09523809523809523,0.0006931207762952694
427,hybrid1,0.006,0.14285714285714285,0.0014921661278288984
427,hybrid2,0.008,0.19047619047619047,0.0025429116338207248
427,hybrid3,0.007,0.16666666666666666,0.0019880715705765406
427,framew ,0.005,0.11904761904761904,0.0010590976488032196
427,random ,0.003,0.07142857142857142,0.00039888312724371757
428,content,0.038,0.25333333333333335,0.014909654104284978
428,collab ,0.018,0.12,0.0037961335676625655
428,hybrid1,0.025,0.16666666666666666,0.006993006993006993
428,hybrid2,0.038,0.25333333333333335,0.014909654104284978
428,hybrid3,0.048,0.32,0.022456140350877195
428,framew ,0.031,0.20666666666666667,0.010352814435766225
428,random ,0.016,0.1,0.002867383512544803
429,content,0.007,0.2413793103448276,0.0027069579869071626
429,collab ,0.0,0.0,0
429,hybrid1,0.0,0.0,0
429,hybrid2,0.003,0.10344827586206896,0.000560974849627575
429,hybrid3,0.005,0.1724137931034483,0.0014643432420559381
